product_id,category,price,rating,review_count,brand,features
PROD_000824,Clothing,182.12367945801662,1.829963703605407,2257,BrandD,"[0.3462684301003287, 0.9514889018850186, 0.05479170413785106, 0.4968070933219303, 0.17995795445955298, 0.9359361944693415, 0.9555169632530357, 0.12430978666598635, 0.867978973414453, 0.9394089150516387]"
PROD_000825,Clothing,363.73371771768467,4.2809647336218415,6924,BrandA,"[0.8352178815489643, 0.17163281934553676, 0.7615417851834859, 0.5001352776997414, 0.0840465752679499, 0.21463385549890712, 0.7442588948647992, 0.6830417796948549, 0.5531875981354528, 0.40931847928849263]"
PROD_000826,Clothing,981.5013404617775,2.9665281997812323,6633,BrandB,"[0.13076642530295934, 0.29210096344093384, 0.8084450099561692, 0.3380658233321171, 0.9666452496971687, 0.34999195506599434, 0.5633958733213742, 0.8995942056276308, 0.6785650993464922, 0.7064517594558464]"
PROD_000827,Electronics,66.9101879591398,2.8281586863903496,5077,BrandB,"[0.8339179661501317, 0.607098668397627, 0.2239430563921403, 0.6291517043516434, 0.5933108647046974, 0.5927822610805267, 0.4543547805095258, 0.7302467358380984, 0.6543358145728256, 0.2767939851891845]"
PROD_000828,Clothing,701.0030806259336,4.966577124364388,3177,BrandA,"[0.3125573049954823, 0.8841819200775932, 0.46669854996000637, 0.18903232373427659, 0.7199690519222807, 0.29177012492576493, 0.4636139304743856, 0.7431138980034215, 0.12253021886995952, 0.7167709434566844]"
PROD_000829,Clothing,328.7744808933872,1.0787336756438557,5583,BrandD,"[0.4371678993348673, 0.8627996052691107, 0.16999881906413594, 0.859487181382103, 0.20146714684575895, 0.45853580918622694, 0.6959980628875757, 0.24153592963957904, 0.5631502237643495, 0.7183588986866644]"
PROD_000830,Clothing,942.9765113760792,3.393637567793659,714,BrandB,"[0.8920072914036038, 0.0791361735120305, 0.6948100948830152, 0.349951166719755, 0.560651703839511, 0.4714616681764102, 0.9934344989965149, 0.1871447779300428, 0.35099677600162194, 0.39251211885953374]"
PROD_000831,Home,540.6038047045578,4.352308921359462,4488,BrandE,"[0.49980698201596563, 0.6601463121366506, 0.2972827560629283, 0.41183693298681423, 0.9715588191673822, 0.7890377309377079, 0.7072463542489097, 0.8703227089182898, 0.4774205620084756, 0.3303143743501501]"
PROD_000832,Books,58.174006557120116,3.9944135825635594,3925,BrandB,"[0.4432532758765083, 0.774991981316651, 0.9973580888408345, 0.061185871554334526, 0.32511417003660115, 0.6311391963473553, 0.8549252396693562, 0.3880640816751614, 0.621838882210214, 0.4719790509958407]"
PROD_000833,Sports,695.9352353860626,2.335332716889543,3459,BrandD,"[0.2566523315401855, 0.5280607111604857, 0.31759813703665074, 0.517245346633391, 0.8170332318022819, 0.7644955016534816, 0.7278131771082658, 0.14670336367983194, 0.13903330847015472, 0.811606395463624]"
PROD_000834,Home,398.555781602587,1.9830279322068156,200,BrandB,"[0.30622332636741734, 0.9262655520138715, 0.2840903991942364, 0.8541119034239398, 0.7959916546724893, 0.5747080612721547, 0.6082507399627051, 0.5098085963834967, 0.7573121453634085, 0.4689268786876942]"
PROD_000835,Electronics,643.9931566316419,2.3909138169084456,2551,BrandB,"[0.17948349714406664, 0.686603810229915, 0.9578449308412643, 0.6935637142797522, 0.4524888409416159, 0.619198277197689, 0.3819331273766471, 0.9109484560773135, 0.7762459371134005, 0.5646623653235673]"
PROD_000836,Sports,760.0316482229156,4.61073537299831,7519,BrandC,"[0.9521316979536428, 0.04309918753218822, 0.1652851853521492, 0.6073020768906391, 0.16583048549376034, 0.2658077729925855, 0.5342267619149464, 0.14837954324816482, 0.9612183616911806, 0.1400991287195732]"
PROD_000837,Books,903.0832771745125,4.981438707022473,7822,BrandE,"[0.3705729281244792, 0.8527699596734841, 0.6133590304333003, 0.9873058677959663, 0.3551129785104177, 0.369383815596522, 0.495113200711378, 0.2618596423567624, 0.22343243008297153, 0.6952923988257949]"
PROD_000838,Electronics,372.20115113980717,3.7496161797597822,5865,BrandE,"[0.35367356609731415, 0.6501621929802527, 0.08489353917317743, 0.29395929193853276, 0.4881866917769486, 0.07083249271321046, 0.04114048553040317, 0.8286032758064563, 0.8835584057260396, 0.04216405672337131]"
PROD_000839,Home,645.2964661914486,2.7964999921357694,4029,BrandC,"[0.7761147637642789, 0.35118042603714017, 0.5273644835914438, 0.4067691265034604, 0.8971281493097263, 0.7087416668014103, 0.5084795139363293, 0.9175863154331865, 0.7277735697451658, 0.4038730095001185]"
PROD_000840,Electronics,324.9927590233237,1.9278968340865723,1870,BrandB,"[0.3052067706439272, 0.15183260212262129, 0.9333396434509931, 0.14077407021069266, 0.1180942577374482, 0.2724658312013706, 0.8913087027919073, 0.2632837247470877, 0.12967180430134362, 0.6461374245635498]"
PROD_000841,Sports,240.80559070725553,1.560843452620464,5398,BrandC,"[0.3012848996951273, 0.3261589180601713, 0.0005502561196708555, 0.049822538972226105, 0.06766343739083869, 0.6881231511216767, 0.2974037712003271, 0.5701418318648521, 0.3048629023623617, 0.29967306255331794]"
PROD_000842,Sports,273.7060189658976,1.657237767781441,448,BrandC,"[0.6293664424087164, 0.7866816347128472, 0.7252595108889791, 0.5061944888885189, 0.5496957154331029, 0.9986723440412867, 0.7007876807727837, 0.23337181853677869, 0.46750683061397236, 0.11373061714358446]"
PROD_000843,Electronics,571.7780717348253,2.7386831644549745,7795,BrandB,"[0.0999879984896751, 0.565605647920083, 0.2314832446998477, 0.5561724823687819, 0.28420519719663695, 0.28134741290817156, 0.7862721150457047, 0.6809465446661891, 0.6153567278900456, 0.4816148001364129]"
PROD_000844,Sports,426.36261649652454,1.7739843186992101,5711,BrandC,"[0.09360916614082337, 0.7400297471555098, 0.6276721888695019, 0.9926862964711108, 0.5819257563379044, 0.4702196745094339, 0.8417394608833096, 0.8665547995436634, 0.8144432127718285, 0.8874844412708993]"
PROD_000845,Books,802.9732813263157,4.868801978920606,5141,BrandD,"[0.01789573740142847, 0.018986469747231505, 0.5333829884641191, 0.4094639182565962, 0.9972987195046262, 0.82202048318915, 0.6374227905214703, 0.6690301828651647, 0.12942323196405348, 0.02315782106965636]"
PROD_000846,Electronics,582.0791628499176,1.648179191133051,1466,BrandC,"[0.15705151166618392, 0.6844937521585956, 0.24695462500318677, 0.7868074340996233, 0.2550036038910186, 0.8485452341923295, 0.883520324610609, 0.17499489953059744, 0.255073240177076, 0.010594901495564413]"
PROD_000847,Home,417.69056764940876,4.8997813889331105,3365,BrandC,"[0.4248397437482536, 0.1074188636945066, 0.09044778107976303, 0.8106471057666174, 0.7775197683522338, 0.7870606692992461, 0.8401156698426003, 0.49680481595999904, 0.22846771527856646, 0.6926600647842004]"
PROD_000848,Books,169.1270765242135,1.2161589894928317,2886,BrandA,"[0.5363740280747116, 0.7948572044284571, 0.15662813236859308, 0.3932522252893762, 0.516534890507314, 0.3596755258224551, 0.8580982633863403, 0.5953591606739345, 0.03036398264052942, 0.7499920576459717]"
PROD_000849,Electronics,193.71800293675835,2.3770891761324706,9042,BrandB,"[0.5106477025884103, 0.9751048719358292, 0.547528465841559, 0.03765167132889724, 0.6119042039069076, 0.743575315765356, 0.4683981959118161, 0.2959084300503291, 0.6803161361535166, 0.1264105996885938]"
PROD_000850,Clothing,165.2912751180456,1.214651090173228,7881,BrandE,"[0.4536717597119505, 0.9674613306892389, 0.1557101495112443, 0.8457920480133102, 0.5925280820728828, 0.3443775094669219, 0.6525226978355615, 0.5219620842778618, 0.14534802450693907, 0.8530179696133675]"
PROD_000851,Clothing,335.8900220010112,3.164592004969963,5001,BrandD,"[0.2867397398752922, 0.49648254255244895, 0.9073019909694678, 0.5014656092888102, 0.09398295252161781, 0.31797857461943946, 0.8566732113510164, 0.5955648097993704, 0.17959691967890457, 0.31742373143970326]"
PROD_000852,Electronics,853.6301229337578,2.7713940800621635,7933,BrandD,"[0.03663163889558918, 0.9599357582973094, 0.02652958539625616, 0.8983255483214975, 0.5927081412584382, 0.6234871289799013, 0.05898360168419603, 0.6282353894838992, 0.6278669312826461, 0.7925223917315999]"
PROD_000853,Clothing,996.717795962445,1.1520288333149233,7399,BrandD,"[0.3355844051048691, 0.7001410006878297, 0.898914780208961, 0.4011711557695381, 0.6884868851488464, 0.4824218343416192, 0.9574865322675937, 0.4883211415071772, 0.6850811627059538, 0.42578820999483846]"
PROD_000854,Electronics,603.7522481830571,1.7707502853829324,6220,BrandC,"[0.308998254631102, 0.7569575677504965, 0.5118071258085012, 0.9582852833702312, 0.11996720707493436, 0.6686676865026359, 0.03424302234579024, 0.36882989669792665, 0.3008116289365794, 0.5768795812623897]"
PROD_000855,Electronics,190.57743084910285,2.1822521067172644,8932,BrandB,"[0.6954921809974453, 0.9018928856613811, 0.9053787949232804, 0.7358615817028406, 0.03977489977705295, 0.9810510860729176, 0.09860833849115547, 0.485375298379388, 0.0019516704007046526, 0.289563804221869]"
PROD_000856,Electronics,237.2971160139692,1.6449463636910946,3924,BrandC,"[0.8814272344091396, 0.9098790094961375, 0.18846614880302404, 0.9543908383972194, 0.07423971194889822, 0.7980409531441913, 0.9923885016990707, 0.9253734962050829, 0.6024486159218643, 0.2896809114403933]"
PROD_000857,Sports,65.44146191895774,3.7196908097801686,8005,BrandD,"[0.4825167541868035, 0.3872849873895027, 0.7603336449947858, 0.5483870651202367, 0.11218785764378425, 0.1270775353894511, 0.9540264522846467, 0.9965633110525863, 0.9197862705756914, 0.09486368715413207]"
PROD_000858,Sports,605.4906803368278,4.608481428428298,2924,BrandD,"[0.6866663626743157, 0.23564857735506017, 0.8116694377432048, 0.2594976822227244, 0.7333662835713057, 0.16586473408659874, 0.16022213319291045, 0.031321049242221566, 0.05396924896661681, 0.10924820480780495]"
PROD_000859,Sports,74.61287913954872,3.976656725325439,7267,BrandB,"[0.3486149169472763, 0.6279993645999251, 0.6054043461430507, 0.6859430883815555, 0.40523850626992597, 0.4220564538230235, 0.06997552437337262, 0.1661836284784498, 0.47114271407270847, 0.9396746983666108]"
PROD_000860,Electronics,554.373813209861,2.1447464798343017,1538,BrandA,"[0.6433223706099496, 0.3554617027199427, 0.14937883445604372, 0.8619748078122967, 0.1505652723075649, 0.38222997000864245, 0.24162718714388898, 0.7031752098353694, 0.36916583178210327, 0.23660138587456192]"
PROD_000861,Home,523.3178382645689,4.465984563324411,1703,BrandD,"[0.8938242119763032, 0.8676768615237296, 0.812999931381936, 0.8987977931912619, 0.931996493147373, 0.7917534243561563, 0.4612598938941541, 0.24554945028577546, 0.16739976665792988, 0.5875704798343387]"
PROD_000862,Clothing,357.99359982357936,4.842724294636805,1768,BrandB,"[0.2673756499364637, 0.7783421979037426, 0.9390848351122962, 0.6148633539216519, 0.9866497193505267, 0.6908168531534529, 0.19158290199551786, 0.19230487463547286, 0.5735989972569535, 0.9201742246889413]"
PROD_000863,Home,332.50575943020783,2.3237892064334393,5840,BrandB,"[0.36787827657807426, 0.08020853329708955, 0.8802506937333853, 0.13924570421001037, 0.7740028534064017, 0.7062274080422496, 0.08930739989492942, 0.6197364497535024, 0.7728311947882938, 0.07649353770641543]"
PROD_000864,Clothing,94.4653867777181,2.5408104855438913,9913,BrandD,"[0.22951229704494036, 0.65763547914734, 0.601300488793615, 0.41522673152325085, 0.05097539878806079, 0.8790892072954188, 0.7464765016066135, 0.6310486003013893, 0.8231906500003944, 0.6220480097759548]"
PROD_000865,Home,552.7914354200032,3.582696588717501,5805,BrandC,"[0.9949845531596839, 0.4475507741354371, 0.9601625148360659, 0.8559703327100681, 0.7382283059452843, 0.40647670778816736, 0.7355878193811283, 0.17227179535638537, 0.7714540558646051, 0.5020397094457296]"
PROD_000866,Sports,177.42518354665145,2.572369968268146,7926,BrandD,"[0.8719453011530871, 0.09523265568479267, 0.6634220183060251, 0.16303592071078887, 0.4517021045588868, 0.0032321228943164027, 0.08353615091160227, 0.6132203062406786, 0.37805285607731387, 0.7498431337336854]"
PROD_000867,Home,13.004567287879027,1.9158184414103108,6182,BrandD,"[0.9102404950477618, 0.9823840205752987, 0.08040947795831599, 0.7662171021197375, 0.5826435923911064, 0.604495780819238, 0.2449546637436113, 0.5708095424832377, 0.031491513150262884, 0.6288032554561975]"
PROD_000868,Electronics,26.903082438370475,3.620460113239697,9442,BrandD,"[0.7627129270483113, 0.42938631853168796, 0.402314191159967, 0.8358267667691488, 0.35360777960404066, 0.8685565090883307, 0.37347587168096574, 0.7264181880852685, 0.5445091353981396, 0.9971750689331521]"
PROD_000869,Books,70.61137741125798,3.285503316432908,8893,BrandE,"[0.1654150410688623, 0.11006010541955469, 0.9048622879552531, 0.6217758982558031, 0.48042445200891126, 0.7494845759610528, 0.928047382102814, 0.9747284483252177, 0.6175564423627122, 0.11610852178013542]"
PROD_000870,Electronics,327.2398099454577,3.13128033422594,5458,BrandD,"[0.17460408203439903, 0.0761495956745658, 0.6250950280456353, 0.14303995251987278, 0.6523506713480031, 0.6482489592789514, 0.3984326598574305, 0.6215949222382298, 0.00047590771126182485, 0.08070485781927739]"
PROD_000871,Clothing,141.89179562618975,2.3914697116114927,2627,BrandE,"[0.14028708385663735, 0.8579929374883765, 0.4641871031367051, 0.015233482320424985, 0.04996114809321872, 0.15013612968154755, 0.28109778358631865, 0.23996103955462544, 0.6351288554133463, 0.12608867025561854]"
PROD_000872,Electronics,539.188120108957,3.40919891410517,4818,BrandD,"[0.1276763644363189, 0.16538570194335633, 0.03521855210841407, 0.8884476667048744, 0.9601375696658924, 0.6376658714927481, 0.08467809969659046, 0.001782186784228812, 0.6871405102368962, 0.10608703571569666]"
PROD_000873,Books,827.603560956011,4.594720948523781,2750,BrandE,"[0.15074508350500404, 0.9657621682474821, 0.6208048789481856, 0.47447138804885425, 0.395414921267613, 0.2998539360503014, 0.06974270390644355, 0.7983435831828878, 0.8420688861777581, 0.31944233313024506]"
PROD_000874,Books,300.24332166765123,2.9869940379555153,9564,BrandC,"[0.1455494347248506, 0.44011461806280905, 0.8823691643404908, 0.8066837422523901, 0.08534730064305673, 0.9382387342936329, 0.8199740025289601, 0.6303196825983244, 0.9542265852453901, 0.8475778471602288]"
PROD_000875,Home,567.1334647773216,4.018103544676837,2094,BrandC,"[0.6528359735956112, 0.6584745119584243, 0.8975957017260505, 0.5601656593585707, 0.6269793912744824, 0.7708912072282249, 0.4991505835837784, 0.801399209423133, 0.5110649272393002, 0.3517753098179164]"
PROD_000876,Sports,227.21654934109318,1.4290876435495128,4360,BrandD,"[0.5925472883926679, 0.42800655257829223, 0.38975143408671187, 0.4658895600643608, 0.7931226377415617, 0.21318196771912012, 0.9621246728843144, 0.49667654383697213, 0.4260372711428677, 0.6532177819206875]"
PROD_000877,Books,909.949727563177,2.410076035033044,1703,BrandE,"[0.2109968872682283, 0.6276055810001623, 0.8457417466203975, 0.6678547400706201, 0.7169728404571121, 0.6200350593021566, 0.5996754170793057, 0.5146974043414851, 0.30472249964855913, 0.8956572432710762]"
PROD_000878,Books,529.9474571999227,2.1337939341365346,5070,BrandC,"[0.7713711991562936, 0.12221928801194237, 0.4964134070645717, 0.14694275601952977, 0.1555340862626129, 0.17520247023255398, 0.3216220209343864, 0.6501969245383487, 0.7524627704460524, 0.447636289225942]"
PROD_000879,Electronics,751.3276737176955,4.800840612746331,6721,BrandD,"[0.555766048664624, 0.9232128058577153, 0.7090191324917172, 0.794715248597479, 0.435469244891744, 0.5999761644451155, 0.7816749879591084, 0.5514538091403233, 0.8945073724813135, 0.35465514029325806]"
PROD_000880,Electronics,509.35379240758925,1.6224368005299712,8572,BrandE,"[0.1763830499903951, 0.3977133319380053, 0.503005775041763, 0.796935521520954, 0.7598983192797658, 0.9990252057238302, 0.8667903755397842, 0.4159458224551622, 0.6778639335925539, 0.7668467927437269]"
PROD_000881,Clothing,552.2196972657026,3.181465791818162,9488,BrandD,"[0.992394705468746, 0.6800084855620283, 0.6664082669449738, 0.39092635938455256, 0.7263425581440051, 0.34748944906952417, 0.7834927837654102, 0.4090390949276205, 0.8761852972965222, 0.7926504098657948]"
PROD_000882,Books,125.7911531643918,1.7348980441755528,1578,BrandB,"[0.619452754587462, 0.1121558755918749, 0.5264815482488013, 0.8250410822917615, 0.28442804949923617, 0.961065248141946, 0.49046318447313786, 0.6005373505837396, 0.2660335370901816, 0.7935006787894685]"
PROD_000883,Clothing,491.9414970723417,4.645129518478087,2447,BrandA,"[0.2259969319280143, 0.21345192350699738, 0.2866978338281415, 0.742461935455453, 0.24505631256230898, 0.08167310550357743, 0.11009205078558837, 0.3384784478752906, 0.7001593755746104, 0.32008045196055357]"
PROD_000884,Electronics,636.0453942120379,1.1753334540974443,7643,BrandE,"[0.6072387511431246, 0.9906617510886083, 0.5347480119412408, 0.11873068606161141, 0.6256648361201337, 0.7424533749756749, 0.7731858872740883, 0.09679269595928697, 0.35200750635240297, 0.8128477087166932]"
PROD_000885,Home,433.8807551330938,3.927615666641463,8741,BrandB,"[0.31527159550806694, 0.4594695344174502, 0.7552846253158308, 0.4926756648384879, 0.02602460221498515, 0.5234270121810283, 0.7049624787064465, 0.3829120146258961, 0.5004734481338489, 0.22003921536366633]"
PROD_000886,Books,74.62039246304028,3.4813570290536306,6758,BrandA,"[0.10317600391732673, 0.7032101136388117, 0.7969422983527178, 0.3979204347567835, 0.3289493417197764, 0.2739714256357273, 0.5048302616556225, 0.7104094250781008, 0.314514085534809, 0.0484045683932669]"
PROD_000887,Sports,658.9125812371719,4.511110049616143,9513,BrandD,"[0.8419442144221434, 0.11249074609040188, 0.6842296951702417, 0.28788327228309696, 0.6948181009798232, 0.6595959371124377, 0.6175797841202193, 0.18563106680806485, 0.9124864312049183, 0.27971527856374023]"
PROD_000888,Clothing,826.4672088958748,4.387970652525911,4368,BrandA,"[0.9401571952373688, 0.9305739685836543, 0.5457391042701596, 0.12835833412772302, 0.1729468872934612, 0.4903963703003793, 0.014016532485657929, 0.9648965064518455, 0.14775749452237086, 0.14182735741329722]"
PROD_000889,Clothing,960.0408699895501,1.159558677427512,285,BrandD,"[0.9900750603142084, 0.5607044092318868, 0.10118823846017977, 0.5827268631926618, 0.9001769054773588, 0.4694939919955867, 0.7420979697819066, 0.4888495705855638, 0.13225921720078926, 0.598962106649527]"
PROD_000890,Clothing,138.97747810827983,1.938668132957746,1265,BrandB,"[0.7676605394317371, 0.5760749108839356, 0.03936200842047399, 0.716399181920681, 0.5616966839049672, 0.950840680112896, 0.5114517536228417, 0.7048372427162102, 0.7901467240921796, 0.18279917358225128]"
PROD_000891,Sports,909.1304583470376,1.8295096560164947,8240,BrandC,"[0.5985903755960449, 0.17835704718705525, 0.42910654464435827, 0.0780365519040499, 0.8949507258774771, 0.5880375211807826, 0.6958893094547303, 0.7212715244143626, 0.5442070166063726, 0.22306353066591622]"
PROD_000892,Home,228.70791987104636,3.290633573702349,4699,BrandA,"[0.3402598947593759, 0.33255780756599074, 0.17723649185210344, 0.5866009742686151, 0.238251518285146, 0.4087370701941765, 0.8021585597699794, 0.3163200781327439, 0.6984122788810487, 0.6681402143975147]"
PROD_000893,Electronics,464.61554789575473,1.2152040721791035,5317,BrandA,"[0.06424887408860536, 0.07450566595544417, 0.5941005553079644, 0.15208027387992196, 0.6626043553586493, 0.07076618837891935, 0.22191355145580116, 0.19458669184901278, 0.3306786952915013, 0.3816433379652675]"
PROD_000894,Clothing,298.58094919204615,4.1139580297858345,7681,BrandA,"[0.7816270186117218, 0.03936999378093242, 0.3032332655446395, 0.8049953358763414, 0.84926749892465, 0.9639713962087444, 0.8713323954402246, 0.818710274788592, 0.6891116430352485, 0.869805831251137]"
PROD_000895,Clothing,890.2432981835533,1.2246658626723579,2123,BrandD,"[0.07933751189121807, 0.06705723985922474, 0.832730880216394, 0.13185604276564722, 0.25627089079696586, 0.6727439575793819, 0.2860584004224621, 0.9360816184475861, 0.3331126364823416, 0.25979760147624553]"
PROD_000896,Books,141.51099550197014,1.7189345182071358,7738,BrandC,"[0.7589769917405963, 0.3357563804938407, 0.44691428018178525, 0.5295712313487341, 0.8503445651719981, 0.8806370873524093, 0.07438506876316797, 0.4184591084803895, 0.7415017448820164, 0.8318101296792185]"
PROD_000897,Clothing,865.569610267318,4.155686125754784,5533,BrandB,"[0.2469142985083691, 0.3340601489882702, 0.9017437769226933, 0.63928148902125, 0.7773317037189089, 0.1479452995268844, 0.0055621799265510585, 0.5306106905497974, 0.7173407497707424, 0.14532849727926644]"
PROD_000898,Electronics,967.9405104647656,4.696148795325014,856,BrandA,"[0.6747496500385666, 0.3610033039473066, 0.20253631562183427, 0.35022496098304545, 0.9486511271607876, 0.18177085456716358, 0.34955398549864747, 0.2210421034461607, 0.12941401636948424, 0.5361535851357961]"
PROD_000899,Sports,94.7076411901327,4.394998092330553,426,BrandC,"[0.7292446626339433, 0.7565127937894989, 0.18817197209637881, 0.6506675055909588, 0.89586741726781, 0.46934054930016034, 0.7170532699217709, 0.6744486549508021, 0.3768582962507081, 0.5692635044054055]"
PROD_000900,Clothing,277.3340149971316,3.6469651269143513,2800,BrandA,"[0.09004333265978093, 0.06872742236615959, 0.47056021974427065, 0.2223042105414984, 0.24702557140504733, 0.004795823991656678, 0.3101262329109419, 0.10942842340205439, 0.6858188518213079, 0.35051424708476786]"
PROD_000901,Electronics,539.3300028534593,1.7722030941314166,9592,BrandD,"[0.2594966711711768, 0.3000892104717391, 0.851313370661952, 0.776692931961405, 0.8094984764980641, 0.08416838097781965, 0.3858387483678344, 0.9010526015563609, 0.9538877738537567, 0.5335437451124173]"
PROD_000902,Clothing,140.50510572445296,1.6572657763264536,4525,BrandE,"[0.1491097528758445, 0.5181293160864998, 0.04143970882616188, 0.5171827280548416, 0.16449149418255715, 0.5020235297783207, 0.07069961358404053, 0.399434550442198, 0.9326779146948178, 0.6799765130914255]"
PROD_000903,Home,351.6717468811213,1.2620453897570814,4522,BrandA,"[0.9574129067826427, 0.23042914999909636, 0.6729314317729739, 0.5818258614329969, 0.5340413678473297, 0.20457579510485502, 0.04000907648157015, 0.055126348055888896, 0.8511383343491725, 0.8565517689098294]"
PROD_000904,Sports,779.1338143389171,4.962568067635983,159,BrandD,"[0.1532039942932637, 0.9872759424072206, 0.7463118953700008, 0.6436965792539735, 0.2361701138805442, 0.03392964127854292, 0.26518088152429553, 0.3705040176964196, 0.5553576691051416, 0.8627335739863449]"
PROD_000905,Clothing,866.2385921981206,2.33973670146973,2535,BrandC,"[0.9670538388577672, 0.9368444650137938, 0.3901963649729707, 0.24842821320180752, 0.5195350628355753, 0.6715545124930171, 0.015777880568074165, 0.8070402569001107, 0.5634455603928983, 0.47273538470947807]"
PROD_000906,Sports,359.76823131279855,2.7457420953732776,7053,BrandA,"[0.30761239190958534, 0.02899131289496648, 0.613656119933669, 0.8390230769751298, 0.764079212282766, 0.8934824892613027, 0.8422347358344214, 0.7009575832533337, 0.8361637785473905, 0.6302738236002471]"
PROD_000907,Sports,566.575780889754,2.216658053741586,7237,BrandC,"[0.5755599692071047, 0.38583419494928706, 0.7896312302363528, 0.16466574749254437, 0.8122951378756, 0.3425116394464577, 0.5343035973112944, 0.21979528043450702, 0.6485094061659747, 0.4890489333122594]"
PROD_000908,Electronics,834.9011772413023,1.8274023969139122,3814,BrandC,"[0.15168208711604836, 0.6034868093823528, 0.5147323292087999, 0.12468742158284474, 0.272883448901005, 0.3594826477492178, 0.43863227721815845, 0.8752558790911412, 0.22233003819371855, 0.665083259913518]"
PROD_000909,Electronics,627.2046042277968,2.9072922204640856,7939,BrandB,"[0.586250081928977, 0.7579836324922731, 0.15755694339289505, 0.5005509267994109, 0.871017660390969, 0.7215538811378599, 0.2663375104636907, 0.6107133049712244, 0.8951086256284108, 0.011208746302936001]"
PROD_000910,Sports,466.88060167311323,1.2349486789416115,895,BrandE,"[0.532615607002003, 0.7472515229321715, 0.45840155471380406, 0.22160662583935442, 0.8858559200107594, 0.16205366389133036, 0.6024047214551057, 0.1474449698113981, 0.7830257768079268, 0.5230007133580872]"
PROD_000911,Books,209.39781677694722,3.7452375364188,2418,BrandA,"[0.38184547141956227, 0.9151173389761206, 0.9533552482885035, 0.14473666157817067, 0.42805566082111934, 0.14333283873250413, 0.8588268140543815, 0.7966625448580065, 0.8797289433519075, 0.8595190066641045]"
PROD_000912,Electronics,747.3567257221891,3.939364999803032,3635,BrandC,"[0.15871974365325925, 0.7610269659317777, 0.055497117995172984, 0.7743807577438563, 0.9842826955024893, 0.7862598394129094, 0.188158027215929, 0.43458779502912415, 0.6947479866613664, 0.1186214925764425]"
PROD_000913,Clothing,588.5030104406618,4.1555996191338265,8435,BrandD,"[0.05038640480400458, 0.0084700030323136, 0.33924036785264067, 0.1519101061668371, 0.38314338868733, 0.4582270282536228, 0.12049786710438926, 0.5953192058557376, 0.17385229643556466, 0.4140939822404269]"
PROD_000914,Electronics,305.081634705026,2.221707449320194,1124,BrandE,"[0.9867474155114215, 0.8864716506702115, 0.7794888249534264, 0.2501245316244979, 0.30650758516756993, 0.8603834011977728, 0.14949578328658764, 0.7766803879071921, 0.3369606556035013, 0.20680972469154335]"
PROD_000915,Clothing,176.72426495513702,1.0895016553062815,2489,BrandD,"[0.5462724398076871, 0.22655835455429318, 0.5734712878762213, 0.6025880853706973, 0.22066465877969343, 0.4845943944845078, 0.3739651115945657, 0.1958439662570528, 0.8429732337210323, 0.3742728523121469]"
PROD_000916,Books,861.6926959941931,3.8296900511548126,7538,BrandB,"[0.1848117373717445, 0.28566185887390316, 0.964022458293462, 0.0012255131291691868, 0.8011545688767499, 0.17311927313932862, 0.22278127088534294, 0.589758896835539, 0.48599287629365207, 0.7821185024987287]"
PROD_000917,Electronics,721.614834587226,3.8685932314269986,1167,BrandC,"[0.51689354296954, 0.5842713855613483, 0.22263135223480102, 0.5578116842818419, 0.5445752839360386, 0.958487747219026, 0.6990530486444595, 0.12827989523730676, 0.4660833290696704, 0.3371818430137913]"
PROD_000918,Home,243.3559284301808,3.184802542879074,7019,BrandC,"[0.9670226329756023, 0.6820845969189312, 0.5312229707754164, 0.2133572287683393, 0.12001047012680877, 0.1596417480104001, 0.8376945547268697, 0.7968177852395089, 0.3890296162381023, 0.174890482670499]"
PROD_000919,Electronics,807.1303370336725,2.4050963151260865,3803,BrandC,"[0.24688086645600194, 0.428574149157933, 0.5912494842517845, 0.9605830984937747, 0.8374029485054291, 0.11090189696710773, 0.33084075722529926, 0.9566983780040461, 0.8176177607812826, 0.8305816576964379]"
PROD_000920,Electronics,397.45074131409945,4.710628808227133,4987,BrandC,"[0.0836635655495086, 0.0670627235085347, 0.2036241818839467, 0.038466275362191604, 0.11345857007978255, 0.11094452198399019, 0.9333467424963269, 0.5804678428995004, 0.9386677409466828, 0.9604405555299]"
PROD_000921,Sports,174.24375423988909,2.9969894186011397,2654,BrandA,"[0.17375402601813683, 0.45788527296860704, 0.4267619293672126, 0.1853010541014506, 0.7121714059168368, 0.8119545981267289, 0.5920804540991104, 0.16278444838718065, 0.005219374341547067, 0.9558419059335158]"
PROD_000922,Electronics,973.211746808738,4.253044454527461,9787,BrandE,"[0.9082891939007086, 0.22348375076481242, 0.07097508138480102, 0.4996968512946294, 0.44444388323383066, 0.8339319907008559, 0.6401380266707016, 0.6656786396216995, 0.6606287613519694, 0.9536594924728233]"
PROD_000923,Books,932.8496377073333,2.233847731885352,458,BrandD,"[0.34114411240808085, 0.3220062091448751, 0.21213497319688712, 0.8428615203499679, 0.9415461514347746, 0.635275412995006, 0.7883947692583727, 0.39215061106869864, 0.9154928971972871, 0.24045100476085146]"
PROD_000924,Sports,961.5456594979582,4.973581396149811,3124,BrandB,"[0.1055798303284663, 0.6406024582205226, 0.6379952897314457, 0.9350546189995163, 0.9277887131504148, 0.8306040658948205, 0.44980195697031655, 0.45368310763048614, 0.2096366494947942, 0.7057980854166133]"
